Configuration saved to results/0_train_phase_diagram/L3_G1.0/config.json
Using device: cuda
Creating datasets...
Train dataset size: 300000
Eval dataset size: 1800
Creating model: MambaForComposite
Model parameters: 97,728

Starting training for 200 epochs...
Epoch 1/200 | Loss: 4.6065 | LR: 0.000010
Epoch 2/200 | Loss: 4.6050 | LR: 0.000034
Epoch 3/200 | Loss: 4.5967 | LR: 0.000058
Epoch 4/200 | Loss: 4.5629 | LR: 0.000082
Epoch 5/200 | Loss: 4.5217 | LR: 0.000106
Epoch 6/200 | Loss: 4.4139 | LR: 0.000130
Epoch 7/200 | Loss: 3.9860 | LR: 0.000154
Epoch 8/200 | Loss: 3.6957 | LR: 0.000178
Epoch 9/200 | Loss: 3.5213 | LR: 0.000202
Epoch 10/200 | Loss: 3.3667 | Comp Acc: 0.1578 (best: 0.1578@10) | Sym Acc: 0.0583 (best: 0.0583@10) | LR: 0.000226
Epoch 11/200 | Loss: 3.2656 | LR: 0.000250
Epoch 12/200 | Loss: 3.1820 | LR: 0.000250
Epoch 13/200 | Loss: 3.1089 | LR: 0.000250
Epoch 14/200 | Loss: 3.0354 | LR: 0.000250
Epoch 15/200 | Loss: 2.9819 | LR: 0.000250
Epoch 16/200 | Loss: 2.9205 | LR: 0.000250
Epoch 17/200 | Loss: 2.8685 | LR: 0.000249
Epoch 18/200 | Loss: 2.8168 | LR: 0.000249
Epoch 19/200 | Loss: 2.7616 | LR: 0.000249
Epoch 20/200 | Loss: 2.7003 | Comp Acc: 0.2206 (best: 0.2206@20) | Sym Acc: 0.0233 (best: 0.0583@10) | LR: 0.000249
Epoch 21/200 | Loss: 2.6378 | LR: 0.000248
Epoch 22/200 | Loss: 2.5862 | LR: 0.000248
Epoch 23/200 | Loss: 2.5315 | LR: 0.000248
Epoch 24/200 | Loss: 2.4803 | LR: 0.000247
Epoch 25/200 | Loss: 2.4329 | LR: 0.000247
Epoch 26/200 | Loss: 2.3920 | LR: 0.000246
Epoch 27/200 | Loss: 2.3462 | LR: 0.000246
Epoch 28/200 | Loss: 2.3070 | LR: 0.000245
Epoch 29/200 | Loss: 2.2745 | LR: 0.000245
Epoch 30/200 | Loss: 2.2471 | Comp Acc: 0.2628 (best: 0.2628@30) | Sym Acc: 0.0328 (best: 0.0583@10) | LR: 0.000244
Epoch 31/200 | Loss: 2.2146 | LR: 0.000243
Epoch 32/200 | Loss: 2.1806 | LR: 0.000243
Epoch 33/200 | Loss: 2.1454 | LR: 0.000242
Epoch 34/200 | Loss: 2.1113 | LR: 0.000241
Epoch 35/200 | Loss: 2.0741 | LR: 0.000241
Epoch 36/200 | Loss: 2.0397 | LR: 0.000240
Epoch 37/200 | Loss: 2.0070 | LR: 0.000239
Epoch 38/200 | Loss: 1.9770 | LR: 0.000238
Epoch 39/200 | Loss: 1.9472 | LR: 0.000237
Epoch 40/200 | Loss: 1.9147 | Comp Acc: 0.2861 (best: 0.2861@40) | Sym Acc: 0.0161 (best: 0.0583@10) | LR: 0.000236
Epoch 41/200 | Loss: 1.8844 | LR: 0.000236
Epoch 42/200 | Loss: 1.8557 | LR: 0.000235
Epoch 43/200 | Loss: 1.8194 | LR: 0.000234
Epoch 44/200 | Loss: 1.7845 | LR: 0.000233
Epoch 45/200 | Loss: 1.7569 | LR: 0.000232
Epoch 46/200 | Loss: 1.7271 | LR: 0.000230
Epoch 47/200 | Loss: 1.6951 | LR: 0.000229
Epoch 48/200 | Loss: 1.6625 | LR: 0.000228
Epoch 49/200 | Loss: 1.6327 | LR: 0.000227
Epoch 50/200 | Loss: 1.6036 | Comp Acc: 0.3700 (best: 0.3700@50) | Sym Acc: 0.0372 (best: 0.0583@10) | LR: 0.000226
Epoch 51/200 | Loss: 1.5786 | LR: 0.000225
Epoch 52/200 | Loss: 1.5535 | LR: 0.000223
Epoch 53/200 | Loss: 1.5253 | LR: 0.000222
Epoch 54/200 | Loss: 1.5100 | LR: 0.000221
Epoch 55/200 | Loss: 1.4903 | LR: 0.000220
Epoch 56/200 | Loss: 1.4798 | LR: 0.000218
Epoch 57/200 | Loss: 1.4549 | LR: 0.000217
Epoch 58/200 | Loss: 1.4284 | LR: 0.000216
Epoch 59/200 | Loss: 1.3982 | LR: 0.000214
Epoch 60/200 | Loss: 1.3784 | Comp Acc: 0.5439 (best: 0.5439@60) | Sym Acc: 0.0267 (best: 0.0583@10) | LR: 0.000213
Epoch 61/200 | Loss: 1.3654 | LR: 0.000211
Epoch 62/200 | Loss: 1.3439 | LR: 0.000210
Epoch 63/200 | Loss: 1.3212 | LR: 0.000208
Epoch 64/200 | Loss: 1.2892 | LR: 0.000207
Epoch 65/200 | Loss: 1.2616 | LR: 0.000205
Epoch 66/200 | Loss: 1.2292 | LR: 0.000204
Epoch 67/200 | Loss: 1.2168 | LR: 0.000202
Epoch 68/200 | Loss: 1.1978 | LR: 0.000201
Epoch 69/200 | Loss: 1.1668 | LR: 0.000199
Epoch 70/200 | Loss: 1.1290 | Comp Acc: 0.5806 (best: 0.5806@70) | Sym Acc: 0.0172 (best: 0.0583@10) | LR: 0.000197
Epoch 71/200 | Loss: 1.0828 | LR: 0.000196
Epoch 72/200 | Loss: 1.0475 | LR: 0.000194
Epoch 73/200 | Loss: 1.0194 | LR: 0.000192
Epoch 74/200 | Loss: 0.9754 | LR: 0.000191
Epoch 75/200 | Loss: 0.9218 | LR: 0.000189
Epoch 76/200 | Loss: 0.8660 | LR: 0.000187
Epoch 77/200 | Loss: 0.8067 | LR: 0.000185
Epoch 78/200 | Loss: 0.7570 | LR: 0.000184
Epoch 79/200 | Loss: 0.7184 | LR: 0.000182
Epoch 80/200 | Loss: 0.6778 | Comp Acc: 0.8056 (best: 0.8056@80) | Sym Acc: 0.0150 (best: 0.0583@10) | LR: 0.000180
Epoch 81/200 | Loss: 0.6289 | LR: 0.000178
Epoch 82/200 | Loss: 0.5888 | LR: 0.000176
Epoch 83/200 | Loss: 0.5721 | LR: 0.000175
Epoch 84/200 | Loss: 0.5396 | LR: 0.000173
Epoch 85/200 | Loss: 0.5013 | LR: 0.000171
Epoch 86/200 | Loss: 0.4744 | LR: 0.000169
Epoch 87/200 | Loss: 0.4554 | LR: 0.000167
Epoch 88/200 | Loss: 0.4412 | LR: 0.000165
Epoch 89/200 | Loss: 0.4222 | LR: 0.000163
Epoch 90/200 | Loss: 0.4037 | Comp Acc: 0.8683 (best: 0.8683@90) | Sym Acc: 0.0217 (best: 0.0583@10) | LR: 0.000161
Epoch 91/200 | Loss: 0.3989 | LR: 0.000159
Epoch 92/200 | Loss: 0.3719 | LR: 0.000158
Epoch 93/200 | Loss: 0.3707 | LR: 0.000156
Epoch 94/200 | Loss: 0.3654 | LR: 0.000154
Epoch 95/200 | Loss: 0.3504 | LR: 0.000152
Epoch 96/200 | Loss: 0.3419 | LR: 0.000150
Epoch 97/200 | Loss: 0.3274 | LR: 0.000148
Epoch 98/200 | Loss: 0.3142 | LR: 0.000146
Epoch 99/200 | Loss: 0.3064 | LR: 0.000144
Epoch 100/200 | Loss: 0.2999 | Comp Acc: 0.8800 (best: 0.8800@100) | Sym Acc: 0.0083 (best: 0.0583@10) | LR: 0.000142
Epoch 101/200 | Loss: 0.2798 | LR: 0.000140
Epoch 102/200 | Loss: 0.2766 | LR: 0.000138
Epoch 103/200 | Loss: 0.2647 | LR: 0.000136
Epoch 104/200 | Loss: 0.2519 | LR: 0.000134
Epoch 105/200 | Loss: 0.2474 | LR: 0.000132
Epoch 106/200 | Loss: 0.2362 | LR: 0.000130
Epoch 107/200 | Loss: 0.2303 | LR: 0.000128
Epoch 108/200 | Loss: 0.2347 | LR: 0.000126
Epoch 109/200 | Loss: 0.2179 | LR: 0.000124
Epoch 110/200 | Loss: 0.2169 | Comp Acc: 0.9400 (best: 0.9400@110) | Sym Acc: 0.0022 (best: 0.0583@10) | LR: 0.000122
Epoch 111/200 | Loss: 0.2132 | LR: 0.000120
Epoch 112/200 | Loss: 0.2152 | LR: 0.000118
Epoch 113/200 | Loss: 0.2039 | LR: 0.000116
Epoch 114/200 | Loss: 0.1989 | LR: 0.000114
Epoch 115/200 | Loss: 0.1906 | LR: 0.000112
Epoch 116/200 | Loss: 0.1890 | LR: 0.000110
Epoch 117/200 | Loss: 0.1799 | LR: 0.000108
Epoch 118/200 | Loss: 0.1765 | LR: 0.000106
Epoch 119/200 | Loss: 0.1711 | LR: 0.000104
Epoch 120/200 | Loss: 0.1663 | Comp Acc: 0.9428 (best: 0.9428@120) | Sym Acc: 0.0000 (best: 0.0583@10) | LR: 0.000102
Epoch 121/200 | Loss: 0.1617 | LR: 0.000101
Epoch 122/200 | Loss: 0.1608 | LR: 0.000099
Epoch 123/200 | Loss: 0.1580 | LR: 0.000097
Epoch 124/200 | Loss: 0.1520 | LR: 0.000095
Epoch 125/200 | Loss: 0.1500 | LR: 0.000093
Epoch 126/200 | Loss: 0.1449 | LR: 0.000091
Epoch 127/200 | Loss: 0.1479 | LR: 0.000089
Epoch 128/200 | Loss: 0.1413 | LR: 0.000087
Epoch 129/200 | Loss: 0.1383 | LR: 0.000085
Epoch 130/200 | Loss: 0.1360 | Comp Acc: 0.9533 (best: 0.9533@130) | Sym Acc: 0.0006 (best: 0.0583@10) | LR: 0.000084
Epoch 131/200 | Loss: 0.1340 | LR: 0.000082
Epoch 132/200 | Loss: 0.1306 | LR: 0.000080
Epoch 133/200 | Loss: 0.1287 | LR: 0.000078
Epoch 134/200 | Loss: 0.1280 | LR: 0.000076
Epoch 135/200 | Loss: 0.1254 | LR: 0.000075
Epoch 136/200 | Loss: 0.1242 | LR: 0.000073
Epoch 137/200 | Loss: 0.1215 | LR: 0.000071
Epoch 138/200 | Loss: 0.1208 | LR: 0.000069
Epoch 139/200 | Loss: 0.1190 | LR: 0.000068
Epoch 140/200 | Loss: 0.1175 | Comp Acc: 0.8328 (best: 0.9533@130) | Sym Acc: 0.0061 (best: 0.0583@10) | LR: 0.000066
Epoch 141/200 | Loss: 0.1160 | LR: 0.000064
Epoch 142/200 | Loss: 0.1144 | LR: 0.000063
Epoch 143/200 | Loss: 0.1139 | LR: 0.000061
Epoch 144/200 | Loss: 0.1116 | LR: 0.000059
Epoch 145/200 | Loss: 0.1107 | LR: 0.000058
Epoch 146/200 | Loss: 0.1096 | LR: 0.000056
Epoch 147/200 | Loss: 0.1081 | LR: 0.000055
Epoch 148/200 | Loss: 0.1072 | LR: 0.000053
Epoch 149/200 | Loss: 0.1059 | LR: 0.000052
Epoch 150/200 | Loss: 0.1051 | Comp Acc: 0.7750 (best: 0.9533@130) | Sym Acc: 0.0083 (best: 0.0583@10) | LR: 0.000050
Epoch 151/200 | Loss: 0.1044 | LR: 0.000049
Epoch 152/200 | Loss: 0.1034 | LR: 0.000047
Epoch 153/200 | Loss: 0.1025 | LR: 0.000046
Epoch 154/200 | Loss: 0.1015 | LR: 0.000044
Epoch 155/200 | Loss: 0.1007 | LR: 0.000043
Epoch 156/200 | Loss: 0.1004 | LR: 0.000042
Epoch 157/200 | Loss: 0.0993 | LR: 0.000040
Epoch 158/200 | Loss: 0.0990 | LR: 0.000039
Epoch 159/200 | Loss: 0.0980 | LR: 0.000038
Epoch 160/200 | Loss: 0.0969 | Comp Acc: 0.7611 (best: 0.9533@130) | Sym Acc: 0.0083 (best: 0.0583@10) | LR: 0.000037
Epoch 161/200 | Loss: 0.0964 | LR: 0.000035
Epoch 162/200 | Loss: 0.0962 | LR: 0.000034
Epoch 163/200 | Loss: 0.0955 | LR: 0.000033
Epoch 164/200 | Loss: 0.0948 | LR: 0.000032
Epoch 165/200 | Loss: 0.0941 | LR: 0.000031
Epoch 166/200 | Loss: 0.0937 | LR: 0.000030
Epoch 167/200 | Loss: 0.0933 | LR: 0.000028
Epoch 168/200 | Loss: 0.0926 | LR: 0.000027
Epoch 169/200 | Loss: 0.0923 | LR: 0.000026
Epoch 170/200 | Loss: 0.0923 | Comp Acc: 0.6606 (best: 0.9533@130) | Sym Acc: 0.0133 (best: 0.0583@10) | LR: 0.000025
Epoch 171/200 | Loss: 0.0915 | LR: 0.000024
Epoch 172/200 | Loss: 0.0912 | LR: 0.000024
Epoch 173/200 | Loss: 0.0909 | LR: 0.000023
Epoch 174/200 | Loss: 0.0904 | LR: 0.000022
