Configuration saved to results/0_train_phase_diagram/L4_G0.2/config.json
Using device: cuda
Creating datasets...
Train dataset size: 300000
Eval dataset size: 1800
Creating model: MambaForComposite
Model parameters: 129,184

Starting training for 200 epochs...
Epoch 1/200 | Loss: 6.9560 | LR: 0.000010
Epoch 2/200 | Loss: 6.9275 | LR: 0.000034
Epoch 3/200 | Loss: 6.8698 | LR: 0.000058
Epoch 4/200 | Loss: 6.7917 | LR: 0.000082
Epoch 5/200 | Loss: 6.6976 | LR: 0.000106
Epoch 6/200 | Loss: 6.6032 | LR: 0.000130
Epoch 7/200 | Loss: 6.4600 | LR: 0.000154
Epoch 8/200 | Loss: 6.3073 | LR: 0.000178
Epoch 9/200 | Loss: 6.1126 | LR: 0.000202
Epoch 10/200 | Loss: 5.8570 | Comp Acc: 0.0094 (best: 0.0094@10) | Sym Acc: 0.0094 (best: 0.0094@10) | LR: 0.000226
Epoch 11/200 | Loss: 5.6010 | LR: 0.000250
Epoch 12/200 | Loss: 5.3835 | LR: 0.000250
Epoch 13/200 | Loss: 5.2242 | LR: 0.000250
Epoch 14/200 | Loss: 5.1013 | LR: 0.000250
Epoch 15/200 | Loss: 4.9940 | LR: 0.000250
Epoch 16/200 | Loss: 4.9162 | LR: 0.000250
Epoch 17/200 | Loss: 4.8471 | LR: 0.000249
Epoch 18/200 | Loss: 4.7893 | LR: 0.000249
Epoch 19/200 | Loss: 4.7414 | LR: 0.000249
Epoch 20/200 | Loss: 4.6961 | Comp Acc: 0.0061 (best: 0.0094@10) | Sym Acc: 0.0133 (best: 0.0133@20) | LR: 0.000249
Epoch 21/200 | Loss: 4.6588 | LR: 0.000248
Epoch 22/200 | Loss: 4.6291 | LR: 0.000248
Epoch 23/200 | Loss: 4.6042 | LR: 0.000248
Epoch 24/200 | Loss: 4.5834 | LR: 0.000247
Epoch 25/200 | Loss: 4.5666 | LR: 0.000247
Epoch 26/200 | Loss: 4.5540 | LR: 0.000246
Epoch 27/200 | Loss: 4.5445 | LR: 0.000246
Epoch 28/200 | Loss: 4.5369 | LR: 0.000245
Epoch 29/200 | Loss: 4.5306 | LR: 0.000245
Epoch 30/200 | Loss: 4.5261 | Comp Acc: 0.0122 (best: 0.0122@30) | Sym Acc: 0.0200 (best: 0.0200@30) | LR: 0.000244
Epoch 31/200 | Loss: 4.5226 | LR: 0.000243
Epoch 32/200 | Loss: 4.5197 | LR: 0.000243
Epoch 33/200 | Loss: 4.5175 | LR: 0.000242
Epoch 34/200 | Loss: 4.5162 | LR: 0.000241
Epoch 35/200 | Loss: 4.5149 | LR: 0.000241
Epoch 36/200 | Loss: 4.5140 | LR: 0.000240
Epoch 37/200 | Loss: 4.5132 | LR: 0.000239
Epoch 38/200 | Loss: 4.5127 | LR: 0.000238
Epoch 39/200 | Loss: 4.5125 | LR: 0.000237
Epoch 40/200 | Loss: 4.5122 | Comp Acc: 0.0178 (best: 0.0178@40) | Sym Acc: 0.0033 (best: 0.0200@30) | LR: 0.000236
Epoch 41/200 | Loss: 4.5121 | LR: 0.000236
Epoch 42/200 | Loss: 4.5116 | LR: 0.000235
Epoch 43/200 | Loss: 4.5114 | LR: 0.000234
Epoch 44/200 | Loss: 4.5110 | LR: 0.000233
Epoch 45/200 | Loss: 4.5106 | LR: 0.000232
Epoch 46/200 | Loss: 4.5105 | LR: 0.000230
Epoch 47/200 | Loss: 4.5103 | LR: 0.000229
Epoch 48/200 | Loss: 4.5101 | LR: 0.000228
Epoch 49/200 | Loss: 4.5101 | LR: 0.000227
Epoch 50/200 | Loss: 4.5102 | Comp Acc: 0.0189 (best: 0.0189@50) | Sym Acc: 0.0089 (best: 0.0200@30) | LR: 0.000226
Epoch 51/200 | Loss: 4.5096 | LR: 0.000225
Epoch 52/200 | Loss: 4.5090 | LR: 0.000223
Epoch 53/200 | Loss: 4.5094 | LR: 0.000222
Epoch 54/200 | Loss: 4.5085 | LR: 0.000221
Epoch 55/200 | Loss: 4.5074 | LR: 0.000220
Epoch 56/200 | Loss: 4.5063 | LR: 0.000218
Epoch 57/200 | Loss: 4.5050 | LR: 0.000217
Epoch 58/200 | Loss: 4.5036 | LR: 0.000216
Epoch 59/200 | Loss: 4.5021 | LR: 0.000214
Epoch 60/200 | Loss: 4.5006 | Comp Acc: 0.0139 (best: 0.0189@50) | Sym Acc: 0.0083 (best: 0.0200@30) | LR: 0.000213
Epoch 61/200 | Loss: 4.4993 | LR: 0.000211
Epoch 62/200 | Loss: 4.4975 | LR: 0.000210
Epoch 63/200 | Loss: 4.4951 | LR: 0.000208
Epoch 64/200 | Loss: 4.4940 | LR: 0.000207
Epoch 65/200 | Loss: 4.4914 | LR: 0.000205
Epoch 66/200 | Loss: 4.4891 | LR: 0.000204
Epoch 67/200 | Loss: 4.4867 | LR: 0.000202
Epoch 68/200 | Loss: 4.4859 | LR: 0.000201
